date,driver_number,meeting_key,recording_url,session_key
2023-11-17 10:40:14.348000,20,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/KEVMAG01_20_20231117_103941.mp3,9183
2023-11-17 10:42:29.752000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LEWHAM01_44_20231117_104214.mp3,9183
2023-11-17 10:43:36.905000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/MAXVER01_1_20231117_104314.mp3,9183
2023-11-17 10:45:17.515000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/SERPER01_11_20231117_104455.mp3,9183
2023-11-17 10:46:25.420000,27,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/NICHUL01_27_20231117_104551.mp3,9183
2023-11-17 10:47:32.841000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/FERALO01_14_20231117_104657.mp3,9183
2023-11-17 10:49:13.366000,55,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/CARSAI01_55_20231117_104833.mp3,9183
2023-11-17 10:50:56.212000,2,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LOGSAR01_2_20231117_105017.mp3,9183
2023-11-17 10:51:28.399000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GUAZHO01_24_20231117_105100.mp3,9183
2023-11-17 10:52:36.507000,2,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LOGSAR01_2_20231117_105219.mp3,9183
2023-11-17 10:54:51.926000,2,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LOGSAR01_2_20231117_105434.mp3,9183
2023-11-17 10:55:24.268000,2,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LOGSAR01_2_20231117_105501.mp3,9183
2023-11-17 10:55:58.269000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/MAXVER01_1_20231117_105534.mp3,9183
2023-11-17 10:56:32.525000,4,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LANNOR01_4_20231117_105601.mp3,9183
2023-11-17 10:58:14.406000,16,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/CHALEC01_16_20231117_105809.mp3,9183
2023-11-17 11:02:43.231000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/SERPER01_11_20231117_110224.mp3,9183
2023-11-17 11:03:16.293000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/MAXVER01_1_20231117_110258.mp3,9183
2023-11-17 11:04:24.151000,3,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/DANRIC01_3_20231117_110343.mp3,9183
2023-11-17 11:04:24.635000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/PIEGAS01_10_20231117_110353.mp3,9183
2023-11-17 11:04:58.697000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/SERPER01_11_20231117_110426.mp3,9183
2023-11-17 11:06:06.633000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GUAZHO01_24_20231117_110543.mp3,9183
2023-11-17 11:07:14.210000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/FERALO01_14_20231117_110658.mp3,9183
2023-11-17 11:11:09.847000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/FERALO01_14_20231117_111031.mp3,9183
2023-11-17 11:11:44.955000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LEWHAM01_44_20231117_111121.mp3,9183
2023-11-17 11:12:17.361000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/FERALO01_14_20231117_111158.mp3,9183
2023-11-17 11:13:25.282000,2,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LOGSAR01_2_20231117_111240.mp3,9183
2023-11-17 11:14:32.151000,16,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/CHALEC01_16_20231117_111421.mp3,9183
2023-11-17 11:15:40.701000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/FERALO01_14_20231117_111507.mp3,9183
2023-11-17 11:17:21.272000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GEORUS01_63_20231117_111649.mp3,9183
2023-11-17 11:18:28.632000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LEWHAM01_44_20231117_111809.mp3,9183
2023-11-17 11:23:29.665000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/SERPER01_11_20231117_112253.mp3,9183
2023-11-17 11:24:03.958000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/SERPER01_11_20231117_112345.mp3,9183
2023-11-17 11:25:12.472000,31,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/ESTOCO01_31_20231117_112443.mp3,9183
2023-11-17 11:26:19.606000,55,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/CARSAI01_55_20231117_112547.mp3,9183
2023-11-17 11:28:00.891000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/SERPER01_11_20231117_112713.mp3,9183
2023-11-17 11:28:34.797000,4,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LANNOR01_4_20231117_112801.mp3,9183
2023-11-17 11:30:15.486000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/PIEGAS01_10_20231117_112950.mp3,9183
2023-11-17 11:30:15.904000,31,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/ESTOCO01_31_20231117_112952.mp3,9183
2023-11-17 11:30:49.997000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/PIEGAS01_10_20231117_113011.mp3,9183
2023-11-17 11:30:50.595000,31,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/ESTOCO01_31_20231117_113036.mp3,9183
2023-11-17 11:31:58.934000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/SERPER01_11_20231117_113129.mp3,9183
2023-11-17 11:33:06.417000,3,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/DANRIC01_3_20231117_113236.mp3,9183
2023-11-17 11:33:50.932000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GUAZHO01_24_20231117_113327.mp3,9183
2023-11-17 11:34:24.994000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/FERALO01_14_20231117_113400.mp3,9183
2023-11-17 11:34:59.165000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LEWHAM01_44_20231117_113436.mp3,9183
2023-11-17 11:38:54.958000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GUAZHO01_24_20231117_113821.mp3,9183
2023-11-17 11:40:35.799000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GUAZHO01_24_20231117_113942.mp3,9183
2023-11-17 11:41:10.361000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GEORUS01_63_20231117_114039.mp3,9183
2023-11-17 11:41:45.470000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GEORUS01_63_20231117_114118.mp3,9183
2023-11-17 11:42:51.531000,31,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/ESTOCO01_31_20231117_114213.mp3,9183
2023-11-17 11:42:51.813000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LEWHAM01_44_20231117_114238.mp3,9183
2023-11-17 11:44:32.398000,23,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/ALEALB01_23_20231117_114415.mp3,9183
2023-11-17 11:45:41.169000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GEORUS01_63_20231117_114510.mp3,9183
2023-11-17 11:46:13.700000,20,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/KEVMAG01_20_20231117_114601.mp3,9183
2023-11-17 11:46:47.699000,20,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/KEVMAG01_20_20231117_114621.mp3,9183
2023-11-17 11:47:56.542000,2,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LOGSAR01_2_20231117_114740.mp3,9183
2023-11-17 11:48:29.278000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GEORUS01_63_20231117_114816.mp3,9183
2023-11-17 11:49:36.852000,31,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/ESTOCO01_31_20231117_114856.mp3,9183
2023-11-17 11:50:44.429000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LEWHAM01_44_20231117_115012.mp3,9183
2023-11-17 11:51:52.162000,23,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/ALEALB01_23_20231117_115116.mp3,9183
2023-11-17 11:52:27.287000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GEORUS01_63_20231117_115158.mp3,9183
2023-11-17 11:53:00.011000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/GUAZHO01_24_20231117_115227.mp3,9183
2023-11-17 11:53:34.333000,16,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/CHALEC01_16_20231117_115306.mp3,9183
2023-11-17 11:55:15.299000,23,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/ALEALB01_23_20231117_115440.mp3,9183
2023-11-17 11:56:22.955000,27,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/NICHUL01_27_20231117_115545.mp3,9183
2023-11-17 11:56:23.126000,2,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LOGSAR01_2_20231117_115611.mp3,9183
2023-11-17 11:56:58.063000,27,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/NICHUL01_27_20231117_115647.mp3,9183
2023-11-17 11:58:04.703000,77,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/VALBOT01_77_20231117_115734.mp3,9183
2023-11-17 11:58:38.681000,20,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/KEVMAG01_20_20231117_115827.mp3,9183
2023-11-17 11:59:13.436000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/LEWHAM01_44_20231117_115859.mp3,9183
2023-11-17 12:00:20.560000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/FERALO01_14_20231117_120007.mp3,9183
2023-11-17 12:00:54.761000,20,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/KEVMAG01_20_20231117_120033.mp3,9183
2023-11-17 12:02:03.948000,3,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/DANRIC01_3_20231117_120134.mp3,9183
2023-11-17 12:02:36.401000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_2/TeamRadio/SERPER01_11_20231117_120220.mp3,9183
2023-11-18 04:30:42.344000,18,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LANSTR01_18_20231118_043024.mp3,9184
2023-11-18 04:34:35.998000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GUAZHO01_24_20231118_043400.mp3,9184
2023-11-18 04:35:10.779000,18,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LANSTR01_18_20231118_043428.mp3,9184
2023-11-18 04:35:45.122000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_043511.mp3,9184
2023-11-18 04:38:01.183000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_043725.mp3,9184
2023-11-18 04:39:08.745000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GUAZHO01_24_20231118_043822.mp3,9184
2023-11-18 04:40:16.017000,24,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GUAZHO01_24_20231118_043941.mp3,9184
2023-11-18 04:41:24.025000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_044059.mp3,9184
2023-11-18 04:42:31.396000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_044212.mp3,9184
2023-11-18 04:43:40.007000,20,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/KEVMAG01_20_20231118_044314.mp3,9184
2023-11-18 04:47:01.005000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_044632.mp3,9184
2023-11-18 04:47:35.192000,55,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/CARSAI01_55_20231118_044704.mp3,9184
2023-11-18 04:49:49.003000,31,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ESTOCO01_31_20231118_044858.mp3,9184
2023-11-18 04:50:57.112000,4,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LANNOR01_4_20231118_045025.mp3,9184
2023-11-18 04:53:44.437000,77,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/VALBOT01_77_20231118_045312.mp3,9184
2023-11-18 04:54:52.844000,3,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/DANRIC01_3_20231118_045405.mp3,9184
2023-11-18 04:57:08.248000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_045636.mp3,9184
2023-11-18 04:57:08.248000,20,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/KEVMAG01_20_20231118_045524.mp3,9184
2023-11-18 05:01:03.980000,2,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LOGSAR01_2_20231118_050049.mp3,9184
2023-11-18 05:02:10.011000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_050130.mp3,9184
2023-11-18 05:03:51.994000,18,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LANSTR01_18_20231118_050315.mp3,9184
2023-11-18 05:04:59.555000,3,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/DANRIC01_3_20231118_050444.mp3,9184
2023-11-18 05:05:34.664000,23,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_050518.mp3,9184
2023-11-18 05:06:40.749000,3,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/DANRIC01_3_20231118_050600.mp3,9184
2023-11-18 05:07:50.085000,23,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_050713.mp3,9184
2023-11-18 05:11:10.692000,16,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/CHALEC01_16_20231118_051035.mp3,9184
2023-11-18 05:11:45.785000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_051118.mp3,9184
2023-11-18 05:12:18.004000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_051206.mp3,9184
2023-11-18 05:12:18.207000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_051222.mp3,9184
2023-11-18 05:15:06.363000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_051448.mp3,9184
2023-11-18 05:15:41.470000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/FERALO01_14_20231118_051521.mp3,9184
2023-11-18 05:17:21.750000,63,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/GEORUS01_63_20231118_051655.mp3,9184
2023-11-18 05:19:02.591000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_051831.mp3,9184
2023-11-18 05:22:24.028000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/PIEGAS01_10_20231118_052149.mp3,9184
2023-11-18 05:22:58.106000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/PIEGAS01_10_20231118_052248.mp3,9184
2023-11-18 05:24:38.839000,23,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_052429.mp3,9184
2023-11-18 05:25:48.104000,14,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/FERALO01_14_20231118_052516.mp3,9184
2023-11-18 05:27:28.384000,22,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/YUKTSU01_22_20231118_052641.mp3,9184
2023-11-18 05:28:27.977000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_052951.mp3,9184
2023-11-18 05:28:27.977000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_053349.mp3,9184
2023-11-18 05:28:27.977000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_053413.mp3,9184
2023-11-18 05:28:27.977000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_052959.mp3,9184
2023-11-18 05:28:27.977000,1,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/MAXVER01_1_20231118_053322.mp3,9184
2023-11-18 05:28:27.977000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/PIEGAS01_10_20231118_053332.mp3,9184
2023-11-18 05:28:27.977000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/PIEGAS01_10_20231118_053338.mp3,9184
2023-11-18 05:28:27.977000,22,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/YUKTSU01_22_20231118_053426.mp3,9184
2023-11-18 05:28:27.977000,23,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_053340.mp3,9184
2023-11-18 05:28:27.977000,23,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/ALEALB01_23_20231118_053347.mp3,9184
2023-11-18 05:28:27.977000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_053000.mp3,9184
2023-11-18 05:28:27.977000,44,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-17_Practice_3/TeamRadio/LEWHAM01_44_20231118_053003.mp3,9184
2023-11-18 08:00:01.445000,27,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/NICHUL01_27_20231118_075954.mp3,9314
2023-11-18 08:01:10.240000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_080035.mp3,9314
2023-11-18 08:01:10.240000,31,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/ESTOCO01_31_20231118_080036.mp3,9314
2023-11-18 08:02:50.535000,3,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/DANRIC01_3_20231118_080231.mp3,9314
2023-11-18 08:03:57.831000,81,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/OSCPIA01_81_20231118_080343.mp3,9314
2023-11-18 08:06:12.547000,11,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/SERPER01_11_20231118_080543.mp3,9314
2023-11-18 08:07:21.437000,10,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/PIEGAS01_10_20231118_080640.mp3,9314
2023-11-18 08:09:01.748000,4,1225,https://livetiming.formula1.com/static/2023/2023-11-18_Las_Vegas_Grand_Prix/2023-11-18_Qualifying/TeamRadio/LANNOR01_4_20231118_080903.mp3,9314
